0.2029,3
0.203,3
0.2031,3
0.2032,3
0.2033,3
0.2034,3
0.2035,3
0.2036,3
0.2037,3
0.2038,3
0.2039,3
0.204,3
0.2041,3
0.2042,3
0.2043,3
0.2044,3
0.2045,3
0.2046,3
0.2047,3
0.2048,3
0.2049,3
0.205,3
0.2051,3
0.2052,3
0.2053,3
0.2054,3
0.2055,3
0.2056,3
0.2057,3
0.2058,3
0.2059,3
0.206,3
0.2061,3
0.2062,3
0.2063,3
0.2064,3
0.2065,3
0.2066,3
0.2067,3
0.2068,3
0.2069,3
0.207,3
0.2071,3
0.2072,3
0.2073,3
0.2074,3
0.2075,3
0.2076,3
0.2077,3
0.2078,3
0.2079,3
0.208,3
0.2081,3
0.2082,3
0.2083,3
0.2084,3
0.2085,3
0.2086,3
0.2087,3
0.2088,3
0.2089,3
0.209,3
0.2091,3
0.2092,3
0.2093,3
0.2094,3
0.2095,3
0.2096,3
0.2097,3
0.2098,3
0.2099,3
0.21,3
0.2101,3
0.2102,3
0.2103,3
0.2104,3
0.2105,3
0.2106,3
0.2107,3
0.2108,3
0.2109,3
0.211,3
0.2111,3
0.2112,3
0.2113,3
0.2114,3
0.2115,3
0.2116,3
0.2117,3
0.2118,3
0.2119,3
0.212,3
0.2121,3
0.2122,3
0.2123,3
0.2124,3
0.2125,3
0.2126,3
0.2127,3
0.2128,3
0.2129,3
0.213,3
0.2131,3
0.2132,3
0.2133,3
0.2134,3
0.2135,3
0.2136,3
0.2137,3
0.2138,3
0.2139,3
0.214,3
0.2141,3
0.2142,3
0.2143,3
0.2144,3
0.2145,3
0.2146,3
0.2147,3
0.2148,3
0.2149,3
0.215,3
0.2151,3
0.2152,3
0.2153,3
0.2154,3
0.2155,3
0.2156,3
0.2157,3
0.2158,3
0.2159,3
0.216,3
0.2161,3
0.2162,3
0.2163,3
0.2164,3
0.2165,3
0.2166,3
0.2167,3
0.2168,3
0.2169,3
0.217,3
0.2171,3
0.2172,3
0.2173,3
0.2174,3
0.2175,3
0.2176,3
0.2177,3
0.2178,3
0.2179,3
0.218,3
0.2181,3
0.2182,3
0.2183,3
0.2184,3
0.2185,3
0.2186,3
0.2187,3
0.2188,3
0.2189,3
0.219,3
0.2191,3
0.2192,3
0.2193,3
0.2194,3
0.2195,3
0.2196,3
0.2197,3
0.2198,3
0.2199,3
0.22,3
0.2201,3
0.2202,3
0.2203,3
0.2204,3
0.2205,3
0.2206,3
0.2207,3
0.2208,3
0.2209,3
0.221,3
0.2211,3
0.2212,3
0.2213,3
0.2214,3
0.2215,3
0.2216,3
0.2217,3
0.2218,3
0.2219,3
0.222,3
0.2221,3
0.2222,3
0.2223,3
0.2224,3
0.2225,3
0.2226,3
0.2227,3
0.2228,3
0.2229,3
0.223,3
0.2231,3
0.2232,3
0.2233,3
0.2234,3
0.2235,3
0.2236,3
0.2237,3
0.2238,3
0.2239,3
0.224,3
0.2241,3
0.2242,3
0.2243,3
0.2244,3
0.2245,3
0.2246,3
0.2247,3
0.2248,3
0.2249,3
0.225,3
0.2251,3
0.2252,3
0.2253,3
0.2254,3
0.2255,3
0.2256,3
0.2257,3
0.2258,3
0.2259,3
0.226,3
0.2261,3
0.2262,3
0.2263,3
0.2264,3
0.2265,3
0.2266,3
0.2267,3
0.2268,3
0.2269,3
0.227,3
0.2271,3
0.2272,3
0.2273,3
0.2274,3
0.2275,3
0.2276,3
0.2277,3
0.2278,3
0.2279,3
0.228,3
0.2281,3
0.2282,3
0.2283,3
0.2284,3
0.2285,3
0.2286,3
0.2287,3
0.2288,3
0.2289,3
0.229,3
0.2291,3
0.2292,3
0.2293,3
0.2294,3
0.2295,3
0.2296,3
0.2297,3
0.2298,3
0.2299,3
0.23,3
0.2301,3
0.2302,3
0.2303,3
0.2304,3
0.2305,3
0.2306,3
0.2307,3
0.2308,3
0.2309,3
0.231,3
0.2311,3
0.2312,3
0.2313,3
0.2314,3
0.2315,3
0.2316,3
0.2317,3
0.2318,3
0.2319,3
0.232,3
0.2321,3
0.2322,3
0.2323,3
0.2324,3
0.2325,3
0.2326,3
0.2327,3
0.2328,3
0.2329,3
0.233,3
0.2331,3
0.2332,3
0.2333,3
0.2334,3
0.2335,3
0.2336,3
0.2337,3
0.2338,3
0.2339,3
0.234,3
0.2341,3
0.2342,3
0.2343,3
0.2344,3
0.2345,3
0.2346,3
0.2347,3
0.2348,3
0.2349,3
0.235,3
0.2351,3
0.2352,3
0.2353,3
0.2354,3
0.2355,3
0.2356,3
0.2357,3
0.2358,3
0.2359,3
0.236,3
0.2361,3
0.2362,3
0.2363,3
0.2364,3
0.2365,3
0.2366,3
0.2367,3
0.2368,3
0.2369,3
0.237,3
0.2371,3
0.2372,3
0.2373,3
0.2374,3
0.2375,3
0.2376,3
0.2377,3
0.2378,3
0.2379,3
0.238,3
0.2381,3
0.2382,3
0.2383,3
0.2384,3
0.2385,3
0.2386,3
0.2387,3
0.2388,3
0.2389,3
0.239,3
0.2391,3
0.2392,3
0.2393,3
0.2394,3
0.2395,3
0.2396,3
0.2397,3
0.2398,3
0.2399,3
0.24,3
0.2401,3
0.2402,3
0.2403,3
0.2404,3
0.2405,3
0.2406,3
0.2407,3
0.2408,3
0.2409,3
0.241,3
0.2411,3
0.2412,3
0.2413,3
0.2414,3
0.2415,3
0.2416,3
0.2417,3
0.2418,3
0.2419,3
0.242,3
0.2421,3
0.2422,3
0.2423,3
0.2424,3
0.2425,3
0.2426,3
0.2427,3
0.2428,3
0.2429,3
0.243,3
0.2431,3
0.2432,3
0.2433,3
0.2434,3
0.2435,3
0.2436,3
0.2437,3
0.2438,3
0.2439,3
0.244,3
0.2441,3
0.2442,3
0.2443,3
0.2444,3
0.2445,3
0.2446,3
0.2447,3
0.2448,3
0.2449,3
0.245,3
0.2451,3
0.2452,3
0.2453,3
0.2454,3
0.2455,3
0.2456,3
0.2457,3
0.2458,3
0.2459,3
0.246,3
0.2461,3
0.2462,3
0.2463,3
0.2464,3
0.2465,3
0.2466,3
0.2467,3
0.2468,3
0.2469,3
0.247,3
0.2471,3
0.2472,3
0.2473,3
0.2474,3
0.2475,3
0.2476,3
0.2477,3
0.2478,3
0.2479,3
0.248,3
0.2481,3
0.2482,3
0.2483,3
0.2484,3
0.2485,3
0.2486,3
0.2487,3
0.2488,3
0.2489,3
0.249,3
0.2491,3
0.2492,3
0.2493,3
0.2494,3
0.2495,3
0.2496,3
0.2497,3
0.2498,3
0.2499,3
0.25,3
0.2501,3
0.2502,3
0.2503,3
0.2504,3
0.2505,3
0.2506,3
0.2507,3
0.2508,3
0.2509,3
0.251,3
0.2511,3
0.2512,3
0.2513,3
0.2514,3
0.2515,3
0.2516,3
0.2517,3
0.2518,3
0.2519,3
0.252,3
0.2521,3
0.2522,3
0.2523,3
0.2524,3
0.2525,3
0.2526,3
0.2527,3
0.2528,3
0.2529,3
0.253,3
0.2531,3
0.2532,3
0.2533,3
0.2534,3
0.2535,3
0.2536,3
0.2537,3
0.2538,3
0.2539,3
0.254,3
0.2541,3
0.2542,3
0.2543,3
0.2544,3
0.2545,3
0.2546,3
0.2547,3
0.2548,3
0.2549,3
0.255,3
0.2551,3
0.2552,3
0.2553,3
0.2554,3
0.2555,3
0.2556,3
0.2557,3
0.2558,3
0.2559,3
0.256,3
0.2561,3
0.2562,3
0.2563,3
0.2564,3
0.2565,3
0.2566,3
0.2567,3
0.2568,3
0.2569,3
0.257,3
0.2571,3
0.2572,3
0.2573,3
0.2574,3
0.2575,3
0.2576,3
0.2577,3
0.2578,3
0.2579,3
0.258,3
0.2581,3
0.2582,3
0.2583,3
0.2584,3
0.2585,3
0.2586,3
0.2587,3
0.2588,3
0.2589,3
0.259,3
0.2591,3
0.2592,3
0.2593,3
0.2594,3
0.2595,3
0.2596,3
0.2597,3
0.2598,3
0.2599,3
0.26,3
0.2601,3
0.2602,3
0.2603,3
0.2604,3
0.2605,3
0.2606,3
0.2607,3
0.2608,3
0.2609,3
0.261,3
0.2611,3
0.2612,3
0.2613,3
0.2614,3
0.2615,3
0.2616,3
0.2617,3
0.2618,3
0.2619,3
0.262,3
0.2621,3
0.2622,3
0.2623,3
0.2624,3
0.2625,3
0.2626,3
0.2627,3
0.2628,3
0.2629,3
0.263,3
0.2631,3
0.2632,3
0.2633,3
0.2634,3
0.2635,3
0.2636,3
0.2637,3
0.2638,3
0.2639,4
0.264,4
0.2641,4
0.2642,4
0.2643,4
0.2644,4
0.2645,4
0.2646,4
0.2647,4
0.2648,4
0.2649,4
0.265,4
0.2651,4
0.2652,4
0.2653,4
0.2654,4
0.2655,4
0.2656,4
0.2657,4
0.2658,4
0.2659,4
0.266,4
0.2661,4
0.2662,4
0.2663,5
0.2664,5
0.2665,5
0.2666,5
0.2667,5
0.2668,5
0.2669,5
0.267,5
0.2671,5
0.2672,5
0.2673,5
0.2674,5
0.2675,5
0.2676,5
0.2677,5
0.2678,5
0.2679,5
0.268,5
0.2681,5
0.2682,5
0.2683,5
0.2684,5
0.2685,5
0.2686,5
0.2687,5
0.2688,4
0.2689,4
0.269,4
0.2691,4
0.2692,4
0.2693,4
0.2694,4
0.2695,4
0.2696,4
0.2697,4
0.2698,4
0.2699,4
0.27,4
0.2701,4
0.2702,4
0.2703,4
0.2704,4
0.2705,4
0.2706,4
0.2707,4
0.2708,4
0.2709,4
0.271,4
0.2711,4
0.2712,4
0.2713,4
0.2714,4
0.2715,4
0.2716,4
0.2717,4
0.2718,4
0.2719,4
0.272,4
0.2721,4
0.2722,4
0.2723,4
0.2724,4
0.2725,4
0.2726,4
0.2727,3
0.2728,3
0.2729,3
0.273,3
0.2731,3
0.2732,3
0.2733,3
0.2734,3
0.2735,3
0.2736,3
0.2737,3
0.2738,3
0.2739,3
0.274,3
0.2741,3
0.2742,3
0.2743,3
0.2744,3
0.2745,3
0.2746,3
0.2747,3
0.2748,3
0.2749,3
0.275,3
0.2751,3
0.2752,3
0.2753,3
0.2754,3
0.2755,3
0.2756,3
0.2757,3
0.2758,3
0.2759,3
0.276,3
0.2761,3
0.2762,3
0.2763,3
0.2764,3
0.2765,3
0.2766,3
0.2767,3
0.2768,3
0.2769,3
0.277,3
0.2771,3
0.2772,3
0.2773,3
0.2774,3
0.2775,3
0.2776,3
0.2777,3
0.2778,3
0.2779,3
0.278,3
0.2781,3
0.2782,3
0.2783,3
0.2784,3
0.2785,3
0.2786,3
0.2787,3
0.2788,3
0.2789,3
0.279,3
0.2791,3
0.2792,3
0.2793,3
0.2794,3
0.2795,3
0.2796,3
0.2797,3
0.2798,3
0.2799,3
0.28,3
0.2801,3
0.2802,3
0.2803,3
0.2804,3
0.2805,3
0.2806,3
0.2807,3
0.2808,3
0.2809,3
0.281,3
0.2811,3
0.2812,3
0.2813,3
0.2814,3
0.2815,3
0.2816,3
0.2817,3
0.2818,3
0.2819,3
0.282,3
0.2821,3
0.2822,3
0.2823,3
0.2824,3
0.2825,3
0.2826,3
0.2827,3
0.2828,3
0.2829,3
0.283,3
0.2831,3
0.2832,3
0.2833,3
0.2834,3
0.2835,3
0.2836,3
0.2837,3
0.2838,3
0.2839,3
0.284,3
0.2841,3
0.2842,3
0.2843,3
0.2844,3
0.2845,3
0.2846,3
0.2847,3
0.2848,3
0.2849,3
0.285,3
0.2851,3
0.2852,3
0.2853,3
0.2854,3
0.2855,3
0.2856,3
0.2857,3
0.2858,3
0.2859,3
0.286,3
0.2861,3
0.2862,3
0.2863,3
0.2864,3
0.2865,3
0.2866,3
0.2867,3
0.2868,3
0.2869,3
0.287,3
0.2871,3
0.2872,3
0.2873,3
0.2874,3
0.2875,3
0.2876,3
0.2877,3
0.2878,3
0.2879,3
0.288,3
0.2881,3
0.2882,3
0.2883,3
0.2884,3
0.2885,3
0.2886,3
0.2887,3
0.2888,3
0.2889,3
0.289,3
0.2891,3
0.2892,3
0.2893,3
0.2894,3
0.2895,3
0.2896,3
0.2897,3
0.2898,3
0.2899,3
0.29,3
0.2901,3
0.2902,3
0.2903,3
0.2904,3
0.2905,3
0.2906,3
0.2907,3
0.2908,3
0.2909,3
0.291,3
0.2911,3
0.2912,3
0.2913,3
0.2914,3
0.2915,3
0.2916,3
0.2917,3
0.2918,3
0.2919,3
0.292,3
0.2921,3
0.2922,3
0.2923,3
0.2924,3
0.2925,3
0.2926,3
0.2927,3
0.2928,3
0.2929,3
0.293,3
0.2931,3
0.2932,3
0.2933,3
0.2934,3
0.2935,3
0.2936,3
0.2937,3
0.2938,3
0.2939,3
0.294,3
0.2941,3
0.2942,3
0.2943,3
0.2944,3
0.2945,3
0.2946,3
0.2947,3
0.2948,3
0.2949,3
0.295,3
0.2951,3
0.2952,3
0.2953,3
0.2954,3
0.2955,3
0.2956,3
0.2957,3
0.2958,3
0.2959,3
0.296,3
0.2961,3
0.2962,3
0.2963,3
0.2964,3
0.2965,3
0.2966,3
0.2967,3
0.2968,3
0.2969,3
0.297,3
0.2971,3
0.2972,3
0.2973,3
0.2974,3
0.2975,3
0.2976,3
0.2977,3
0.2978,3
0.2979,3
0.298,3
0.2981,3
0.2982,3
0.2983,3
0.2984,3
0.2985,3
0.2986,3
0.2987,3
0.2988,3
0.2989,3
0.299,3
0.2991,3
0.2992,3
0.2993,3
0.2994,3
0.2995,3
0.2996,3
0.2997,3
0.2998,3
0.2999,3
0.3,3
0.3001,3
0.3002,3
0.3003,3
0.3004,3
0.3005,3
0.3006,3
0.3007,3
0.3008,3
0.3009,3
0.301,3
0.3011,3
0.3012,3
0.3013,3
0.3014,3
0.3015,3
0.3016,3
0.3017,3
0.3018,3
0.3019,3
0.302,3
0.3021,3
0.3022,3
0.3023,3
0.3024,3
0.3025,3
0.3026,3
0.3027,3
0.3028,3
0.3029,3
0.303,3
0.3031,3
0.3032,3
0.3033,3
0.3034,3
0.3035,3
0.3036,3
0.3037,3
0.3038,3
0.3039,3
0.304,3
0.3041,3
0.3042,3
0.3043,3
0.3044,3
0.3045,3
0.3046,3
0.3047,3
0.3048,3
0.3049,3
0.305,3
0.3051,3
0.3052,3
0.3053,3
0.3054,3
0.3055,3
0.3056,3
0.3057,3
0.3058,3
0.3059,3
0.306,3
0.3061,3
0.3062,3
0.3063,3
0.3064,3
0.3065,3
0.3066,3
0.3067,3
0.3068,3
0.3069,4
0.307,4
0.3071,4
0.3072,4
0.3073,4
0.3074,4
0.3075,4
0.3076,4
0.3077,4
0.3078,4
0.3079,4
0.308,4
0.3081,4
0.3082,4
0.3083,4
0.3084,4
0.3085,4
0.3086,4
0.3087,4
0.3088,4
0.3089,4
0.309,4
0.3091,4
0.3092,4
0.3093,4
0.3094,4
0.3095,4
0.3096,4
0.3097,4
0.3098,4
0.3099,4
0.31,4
0.3101,4
0.3102,4
0.3103,4
0.3104,4
0.3105,4
0.3106,4
0.3107,4
0.3108,4
0.3109,4
0.311,4
0.3111,4
0.3112,4
0.3113,4
0.3114,4
0.3115,4
0.3116,4
0.3117,4
0.3118,4
0.3119,4
0.312,4
0.3121,3
0.3122,3
0.3123,3
0.3124,3
0.3125,3
0.3126,3
0.3127,3
0.3128,3
0.3129,3
0.313,3
0.3131,3
0.3132,3
0.3133,3
0.3134,3
0.3135,3
0.3136,3
0.3137,3
0.3138,3
0.3139,3
0.314,3
0.3141,3
0.3142,3
0.3143,3
0.3144,3
0.3145,3
0.3146,3
0.3147,3
0.3148,3
0.3149,3
0.315,3
0.3151,3
0.3152,3
0.3153,3
0.3154,3
0.3155,3
0.3156,3
0.3157,3
0.3158,3
0.3159,3
0.316,3
0.3161,3
0.3162,3
0.3163,3
0.3164,3
0.3165,3
0.3166,3
0.3167,3
0.3168,3
0.3169,3
0.317,3
0.3171,3
0.3172,3
0.3173,3
0.3174,3
0.3175,3
0.3176,3
0.3177,3
0.3178,3
0.3179,3
0.318,3
0.3181,3
0.3182,3
0.3183,3
0.3184,3
0.3185,3
0.3186,3
0.3187,3
0.3188,3
0.3189,3
0.319,3
0.3191,3
0.3192,3
0.3193,3
0.3194,3
0.3195,3
0.3196,3
0.3197,3
0.3198,3
0.3199,3
0.32,3
0.3201,3
0.3202,3
0.3203,3
0.3204,3
0.3205,3
0.3206,3
0.3207,3
0.3208,3
0.3209,3
0.321,3
0.3211,3
0.3212,3
0.3213,3
0.3214,3
0.3215,3
0.3216,3
0.3217,3
0.3218,3
0.3219,3
0.322,3
0.3221,3
0.3222,3
0.3223,3
0.3224,3
0.3225,3
0.3226,3
0.3227,3
0.3228,3
0.3229,3
0.323,3
0.3231,3
0.3232,3
0.3233,3
0.3234,3
0.3235,3
0.3236,3
0.3237,3
0.3238,3
0.3239,3
0.324,3
0.3241,3
0.3242,3
0.3243,3
0.3244,3
0.3245,3
0.3246,3
0.3247,3
0.3248,3
0.3249,3
0.325,3
0.3251,3
0.3252,3
0.3253,3
0.3254,3
0.3255,3
0.3256,3
0.3257,3
0.3258,3
0.3259,3
0.326,3
0.3261,3
0.3262,3
0.3263,3
0.3264,3
0.3265,3
0.3266,3
0.3267,3
0.3268,3
0.3269,3
0.327,3
0.3271,3
0.3272,3
0.3273,3
0.3274,3
0.3275,3
0.3276,3
0.3277,3
0.3278,3
0.3279,3
0.328,3
0.3281,3
0.3282,3
0.3283,3
0.3284,3
0.3285,3
0.3286,3
0.3287,3
0.3288,3
0.3289,3
0.329,3
0.3291,3
0.3292,3
0.3293,3
0.3294,3
0.3295,3
0.3296,3
0.3297,3
0.3298,3
0.3299,3
0.33,3
0.3301,3
0.3302,3
0.3303,3
0.3304,3
0.3305,3
0.3306,3
0.3307,3
0.3308,3
0.3309,3
0.331,3
0.3311,3
0.3312,3
0.3313,3
0.3314,3
0.3315,3
0.3316,3
0.3317,3
0.3318,3
0.3319,3
0.332,3
0.3321,3
0.3322,3
0.3323,3
0.3324,3
0.3325,3
0.3326,3
0.3327,3
0.3328,3
0.3329,3
0.333,3
0.3331,3
0.3332,3
0.3333,3
0.3334,3
0.3335,3
0.3336,3
0.3337,3
0.3338,3
0.3339,3
0.334,3
0.3341,3
0.3342,3
0.3343,3
0.3344,3
0.3345,3
0.3346,3
0.3347,3
0.3348,3
0.3349,3
0.335,3
0.3351,3
0.3352,3
0.3353,3
0.3354,3
0.3355,3
0.3356,3
0.3357,3
0.3358,3
0.3359,3
0.336,3
0.3361,3
0.3362,3
0.3363,3
0.3364,3
0.3365,3
0.3366,3
0.3367,3
0.3368,3
0.3369,3
0.337,3
0.3371,3
0.3372,3
0.3373,3
0.3374,3
0.3375,3
0.3376,3
0.3377,3
0.3378,3
0.3379,3
0.338,3
0.3381,3
0.3382,3
0.3383,3
0.3384,3
0.3385,3
0.3386,3
0.3387,3
0.3388,3
0.3389,3
0.339,3
0.3391,3
0.3392,3
0.3393,3
0.3394,3
0.3395,3
0.3396,3
0.3397,3
0.3398,3
0.3399,3
0.34,3
0.3401,3
0.3402,3
0.3403,3
0.3404,3
0.3405,3
0.3406,3
0.3407,3
0.3408,3
0.3409,3
0.341,3
0.3411,3
0.3412,3
0.3413,3
0.3414,3
0.3415,3
0.3416,3
0.3417,3
0.3418,3
0.3419,3
0.342,3
0.3421,3
0.3422,3
0.3423,3
0.3424,3
0.3425,3
0.3426,3
0.3427,3
0.3428,3
0.3429,3
0.343,3
0.3431,3
0.3432,3
0.3433,3
0.3434,3
0.3435,3
0.3436,3
0.3437,3
0.3438,3
0.3439,3
0.344,3
0.3441,3
0.3442,3
0.3443,3
0.3444,3
0.3445,3
0.3446,3
0.3447,3
0.3448,3
0.3449,3
0.345,3
0.3451,3
0.3452,3
0.3453,3
0.3454,3
0.3455,3
0.3456,3
0.3457,3
0.3458,3
0.3459,3
0.346,3
0.3461,3
0.3462,3
0.3463,3
0.3464,3
0.3465,3
0.3466,3
0.3467,2
0.3468,2
0.3469,2
0.347,2
0.3471,2
0.3472,2
0.3473,2
0.3474,2
0.3475,2
0.3476,2
0.3477,2
0.3478,2
0.3479,2
0.348,2
0.3481,2
0.3482,2
0.3483,2
0.3484,2
0.3485,2
0.3486,2
0.3487,2
0.3488,2
0.3489,2
0.349,2
0.3491,2
0.3492,2
0.3493,2
0.3494,2
0.3495,2
0.3496,2
0.3497,2
0.3498,2
0.3499,2
0.35,2
0.3501,2
0.3502,2
0.3503,2
0.3504,2
0.3505,2
0.3506,2
0.3507,2
0.3508,2
0.3509,2
0.351,2
0.3511,2
0.3512,2
0.3513,2
0.3514,2
0.3515,2
0.3516,2
0.3517,2
0.3518,2
0.3519,2
0.352,2
0.3521,2
0.3522,2
0.3523,2
0.3524,2
0.3525,2
0.3526,2
0.3527,2
0.3528,2
0.3529,2
0.353,2
0.3531,2
0.3532,2
0.3533,2
0.3534,2
0.3535,2
0.3536,2
0.3537,2
0.3538,2
0.3539,2
0.354,2
0.3541,2
0.3542,2
0.3543,2
0.3544,2
0.3545,2
0.3546,2
0.3547,2
0.3548,2
0.3549,2
0.355,2
0.3551,2
0.3552,2
0.3553,2
0.3554,2
0.3555,2
0.3556,2
0.3557,2
0.3558,2
0.3559,2
0.356,2
0.3561,2
0.3562,2
0.3563,2
0.3564,2
0.3565,2
0.3566,2
0.3567,2
0.3568,2
0.3569,2
0.357,2
0.3571,2
0.3572,2
0.3573,2
0.3574,2
0.3575,2
0.3576,2
0.3577,2
0.3578,2
0.3579,2
0.358,2
0.3581,2
0.3582,2
0.3583,2
0.3584,2
0.3585,2
0.3586,2
0.3587,2
0.3588,2
0.3589,2
0.359,2
0.3591,2
0.3592,2
0.3593,2
0.3594,2
0.3595,2
0.3596,2
0.3597,2
0.3598,2
0.3599,2
0.36,2
0.3601,2
0.3602,2
0.3603,2
0.3604,2
0.3605,2
0.3606,2
0.3607,2
0.3608,2
0.3609,2
0.361,2
0.3611,2
0.3612,2
0.3613,2
0.3614,2
0.3615,2
0.3616,2
0.3617,2
0.3618,2
0.3619,2
0.362,2
0.3621,2
0.3622,2
0.3623,2
0.3624,2
0.3625,2
0.3626,2
0.3627,2
0.3628,2
0.3629,2
0.363,2
0.3631,2
0.3632,2
0.3633,2
0.3634,2
0.3635,2
0.3636,2
0.3637,2
0.3638,2
0.3639,2
0.364,2
0.3641,2
0.3642,2
0.3643,2
0.3644,2
0.3645,2
0.3646,2
0.3647,2
0.3648,2
0.3649,2
0.365,2
0.3651,2
0.3652,2
0.3653,2
0.3654,2
0.3655,2
0.3656,2
0.3657,2
0.3658,2
0.3659,2
0.366,2
0.3661,2
0.3662,2
0.3663,2
0.3664,2
0.3665,2
0.3666,2
0.3667,2
0.3668,2
0.3669,2
0.367,2
0.3671,2
0.3672,2
0.3673,2
0.3674,2
0.3675,2
0.3676,2
0.3677,2
0.3678,2
0.3679,2
0.368,2
0.3681,2
0.3682,2
0.3683,2
0.3684,2
0.3685,2
0.3686,2
0.3687,2
0.3688,2
0.3689,2
0.369,2
0.3691,2
0.3692,2
0.3693,2
0.3694,2
0.3695,2
0.3696,2
0.3697,2
0.3698,2
0.3699,2
0.37,2
0.3701,2
0.3702,2
0.3703,2
0.3704,2
0.3705,2
0.3706,2
0.3707,2
0.3708,2
0.3709,2
0.371,2
0.3711,2
0.3712,2
0.3713,1
0.3714,1
0.3715,1
0.3716,1
0.3717,1
0.3718,1
0.3719,1
0.372,1
0.3721,1
0.3722,1
0.3723,1
0.3724,1
0.3725,1
0.3726,1
0.3727,1
0.3728,1
0.3729,1
0.373,1
0.3731,1
0.3732,1
0.3733,1
0.3734,1
0.3735,1
0.3736,1
0.3737,1
0.3738,1
0.3739,1
0.374,1
0.3741,1
0.3742,1
0.3743,1
0.3744,1
0.3745,1
0.3746,1
0.3747,1
0.3748,1
0.3749,1
0.375,1
0.3751,1
0.3752,1
0.3753,1
0.3754,1
0.3755,1
0.3756,1
0.3757,1
0.3758,1
0.3759,1
0.376,1
0.3761,1
0.3762,1
0.3763,1
0.3764,1
0.3765,1
0.3766,1
0.3767,1
0.3768,1
0.3769,1
0.377,1
0.3771,1
0.3772,1
0.3773,1
0.3774,1
0.3775,1
0.3776,1
0.3777,1
0.3778,1
0.3779,1
0.378,1
0.3781,1
0.3782,1
0.3783,1
0.3784,1
0.3785,1
0.3786,1
0.3787,1
0.3788,1
0.3789,1
0.379,1
0.3791,1
0.3792,1
0.3793,1
0.3794,1
0.3795,1
0.3796,1
0.3797,1
0.3798,1
0.3799,1
0.38,1
0.3801,1
0.3802,1
0.3803,1
0.3804,1
0.3805,1
0.3806,1
0.3807,1
0.3808,1
0.3809,1
0.381,1
0.3811,1
0.3812,1
0.3813,1
0.3814,1
0.3815,1
0.3816,1
0.3817,1
0.3818,1
0.3819,1
0.382,1
0.3821,1
0.3822,1
0.3823,1
0.3824,1
0.3825,1
0.3826,1
0.3827,1
0.3828,1
0.3829,1
0.383,1
0.3831,1
0.3832,1
0.3833,1
0.3834,1
0.3835,1
0.3836,1
0.3837,1
0.3838,1
0.3839,1
0.384,1
0.3841,1
0.3842,1
0.3843,1
0.3844,1
0.3845,1
0.3846,1
0.3847,1
0.3848,1
0.3849,1
0.385,1
0.3851,1
0.3852,1
0.3853,1
0.3854,1
0.3855,1
0.3856,1
0.3857,1
0.3858,1
0.3859,1
0.386,1
0.3861,1
0.3862,1
0.3863,1
0.3864,1
0.3865,1
0.3866,1
0.3867,1
0.3868,1
0.3869,1
0.387,1
0.3871,1
0.3872,1
0.3873,1
0.3874,1
0.3875,1
0.3876,1
0.3877,1
0.3878,1
0.3879,1
0.388,1
0.3881,1
0.3882,1
0.3883,1
0.3884,1
0.3885,1
0.3886,1
0.3887,1
0.3888,1
0.3889,1
0.389,1
0.3891,1
0.3892,1
0.3893,1
0.3894,1
0.3895,1
0.3896,1
0.3897,1
0.3898,1
0.3899,1
0.39,1
0.3901,1
0.3902,1
0.3903,1
0.3904,1
0.3905,1
0.3906,1
0.3907,1
0.3908,1
0.3909,1
0.391,1
0.3911,1
0.3912,1
0.3913,1
0.3914,1
0.3915,1
0.3916,1
0.3917,1
0.3918,1
0.3919,1
0.392,1
0.3921,1
0.3922,1
0.3923,1
0.3924,1
0.3925,1
0.3926,1
0.3927,1
0.3928,1
0.3929,1
0.393,1
0.3931,1
0.3932,1
0.3933,1
0.3934,1
0.3935,1
0.3936,1
0.3937,1
0.3938,1
0.3939,1
0.394,1
0.3941,1
0.3942,1
0.3943,1
0.3944,1
0.3945,1
0.3946,1
0.3947,1
0.3948,1
0.3949,1
0.395,1
0.3951,1
0.3952,1
0.3953,1
0.3954,1
0.3955,1
0.3956,1
0.3957,1
0.3958,1
0.3959,1
0.396,1
0.3961,1
0.3962,1
0.3963,1
0.3964,1
0.3965,1
0.3966,1
0.3967,1
0.3968,1
0.3969,1
0.397,1
0.3971,1
0.3972,1
0.3973,1
0.3974,1
0.3975,1
0.3976,1
0.3977,1
0.3978,1
0.3979,1
0.398,1
0.3981,1
0.3982,1
0.3983,1
0.3984,1
0.3985,1
0.3986,1
0.3987,1
0.3988,1
0.3989,1
0.399,1
0.3991,1
0.3992,1
0.3993,1
0.3994,1
0.3995,1
0.3996,1
0.3997,1
0.3998,1
0.3999,1
0.4,1
0.4001,1
0.4002,1
0.4003,1
0.4004,1
0.4005,1
0.4006,1
0.4007,1
0.4008,1
0.4009,1
0.401,1
0.4011,1
0.4012,1
0.4013,1
0.4014,1
0.4015,1
0.4016,1
0.4017,1
0.4018,1
0.4019,1
0.402,1
0.4021,1
0.4022,1
0.4023,1
0.4024,1
0.4025,1
0.4026,1
0.4027,1
0.4028,1
0.4029,1
0.403,1
0.4031,1
0.4032,1
0.4033,1
0.4034,1
0.4035,1
0.4036,1
0.4037,1
0.4038,1
0.4039,1
0.404,1
0.4041,1
0.4042,1
0.4043,1
0.4044,1
0.4045,1
0.4046,1
0.4047,1
0.4048,1
0.4049,1
0.405,1
0.4051,1
0.4052,1
0.4053,1
0.4054,1
0.4055,1
0.4056,1
0.4057,1
